Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Yaw Rate (rad/s),Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771214043,ATTITUDE,,,,,,,,,-0.003520502,-0.01491633,1.07085371,-0.000643512,,,,,,,,
1771214044,ATTITUDE,,,,,,,,,-0.003474828,-0.014914064,1.070861936,-0.00035138,,,,,,,,
1771214044,ATTITUDE,,,,,,,,,-0.003351707,-0.014810471,1.070879698,3.62E-05,,,,,,,,
1771214044,ATTITUDE,,,,,,,,,-0.003231122,-0.014763515,1.070923209,-0.000285925,,,,,,,,
1771214044,ATTITUDE,,,,,,,,,-0.00303097,-0.014802059,1.070997953,-0.000318276,,,,,,,,
1771214044,ATTITUDE,,,,,,,,,-0.002853776,-0.014752096,1.071086764,4.81E-05,,,,,,,,
1771214045,ATTITUDE,,,,,,,,,-0.002613711,-0.014737117,1.071127057,0.001307591,,,,,,,,
1771214045,ATTITUDE,,,,,,,,,-0.00246201,-0.014674819,1.071134925,0.000407371,,,,,,,,
1771214045,ATTITUDE,,,,,,,,,-0.002387292,-0.014589665,1.071121216,0.00035814,,,,,,,,
1771214045,ATTITUDE,,,,,,,,,-0.00224963,-0.014578031,1.071116805,0.000383581,,,,,,,,
1771214045,ALTITUDE,,,,,,,,579.7275391,,,,,,,,,,,,
1771214045,LOCAL_POSITION_NED,,,,,,,,,,,,,,-14.42085266,-1.6201967,1.048068285,,,,
1771214045,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771214046,ATTITUDE,,,,,,,,,-0.002115095,-0.01456685,1.071169257,-0.00076878,,,,,,,,
1771214046,ATTITUDE,,,,,,,,,-0.002033335,-0.014507809,1.071320415,-0.000271944,,,,,,,,
1771214046,ATTITUDE,,,,,,,,,-0.001960561,-0.014489153,1.071438313,-7.84E-05,,,,,,,,
